timestamp,value
2023-08-07,23191.503907164726
2023-08-08,23997.534552469977
2023-08-09,24504.974482296344
2023-08-10,24646.671589367128
2023-08-11,23416.371055350435
2023-08-12,20565.794905676856
2023-08-13,20430.669258642174
2023-08-14,25379.594741744953
2023-08-15,25488.63990675783
2023-08-16,25869.373872717017
2023-08-17,25645.12279891502
2023-08-18,24677.475308299363
2023-08-19,21038.529312172053
2023-08-20,21204.45867813562
2023-08-21,25514.10431440333
2023-08-22,25584.952867941636
2023-08-23,25824.811159333007
2023-08-24,25522.318639452427
2023-08-25,24962.307029327523
2023-08-26,21484.36180413603
2023-08-27,20903.19830701118
2023-08-28,25176.700913070625
2023-08-29,25203.808185731286
2023-08-30,25567.908143465254
2023-08-31,25499.7292455711
2023-09-01,25157.191891084767
2023-09-02,21390.923856718433
2023-09-03,21717.44327736455
2023-09-04,26437.394449763764
2023-09-05,26418.91221840903
2023-09-06,26367.367328735218
2023-09-07,26454.849890490575
2023-09-08,25127.414962784773
2023-09-09,21576.362244670283
2023-09-10,21349.852231479927
2023-09-11,25648.408528933254
2023-09-12,26231.83096544876
2023-09-13,25763.819795857846
2023-09-14,25791.543142888382
2023-09-15,25427.853901403898
2023-09-16,21424.19187316162
2023-09-17,21597.924847920498
2023-09-18,26149.276998717218
2023-09-19,26163.24135130021
2023-09-20,26135.92872051579
2023-09-21,25774.909134670066
2023-09-22,24942.181932957945
2023-09-23,21324.18246570586
2023-09-24,21504.281542376706
2023-09-25,26229.982742309847
2023-09-26,26198.56294900433
2023-09-27,26444.992700433802
2023-09-28,26180.28607577255
2023-09-29,24858.80653372363
2023-09-30,21595.66590853238
2023-10-01,21926.29249170096
2023-10-02,26756.520977870376
2023-10-03,27569.32844133937
2023-10-04,27392.72045281521
2023-10-05,28119.893577657705
2023-10-06,27678.784322597545
2023-10-07,24367.79525399701
2023-10-08,25498.49709681322
2023-10-09,29309.738560815003
2023-10-10,29352.453051063
2023-10-11,28062.598660451888
2023-10-12,28198.956456242402
2023-10-13,27910.633647071114
2023-10-14,23903.89124692906
2023-10-15,24490.804771588413
2023-10-16,30009.599054882998
2023-10-17,29451.230309763
2023-10-18,29857.839399621
2023-10-19,32237.118649695
2023-10-20,30471.244122558
2023-10-21,26489.966130063
2023-10-22,25117.14705647103
2023-10-23,28971.103010725932
2023-10-24,29884.741314159
2023-10-25,31140.300897699
2023-10-26,31499.677618533
2023-10-27,30146.778283176
2023-10-28,26701.485000045
2023-10-29,27331.93444746
2023-10-30,31588.803045306
2023-10-31,31284.256944156
2023-11-01,32608.816858098
2023-11-02,32310.431500743
2023-11-03,29565.820144179
2023-11-04,25641.426352639977
2023-11-05,25658.060360862506
2023-11-06,29671.990295420997
2023-11-07,29941.009440731996
2023-11-08,30896.540801907
2023-11-09,30800.433198846004
2023-11-10,29472.998271144
2023-11-11,25822.757578067514
2023-11-12,26830.86061955172
2023-11-13,32896.934309148
2023-11-14,33578.312571852
2023-11-15,34015.725380642994
2023-11-16,34311.646440486
2023-11-17,33103.5245841
2023-11-18,30066.483255834
2023-11-19,30493.628158317
2023-11-20,33941.59109709
2023-11-21,34024.555780071
2023-11-22,35052.783917916
2023-11-23,33071.694074532
2023-11-24,33786.751069941
2023-11-25,31568.267232681
2023-11-26,31575.660125229
2023-11-27,36915.176764359
2023-11-28,38282.861884803
2023-11-29,37423.232768562
2023-11-30,36609.80923071
2023-12-01,35702.742387315
2023-12-02,33078.06017645101
2023-12-03,33674.214816789
2023-12-04,38730.131883648
2023-12-05,39129.142722837
2023-12-06,39769.244002182
2023-12-07,38038.074998379
2023-12-08,34895.684951379
2023-12-09,30600.209025812997
2023-12-10,30508.208585274
2023-12-11,34955.033449851
2023-12-12,35377.249757298
2023-12-13,36446.549520387
2023-12-14,37386.679022097
2023-12-15,35180.105956155
2023-12-16,29431.926645905998
2023-12-17,28998.004925256002
2023-12-18,32144.502134781
2023-12-19,32985.23830341
2023-12-20,34643.71053054
2023-12-21,34268.931950241
2023-12-22,33562.089279884996
2023-12-23,31402.953941097
2023-12-24,30650.3164086
2023-12-25,28912.575944766
2023-12-26,31419.998665575
2023-12-27,34126.413410664
2023-12-28,33044.792160009005
2023-12-29,30775.174149327
2023-12-30,28639.654995045003
2023-12-31,28827.763038642
