,timestamp,se3
1756,2023-08-08 12:00:00,2150.7997881652
1757,2023-08-08 15:00:00,2024.7987354221
1758,2023-08-08 18:00:00,1925.1433573449
1759,2023-08-08 21:00:00,1768.9784162206238
1760,2023-08-09 00:00:00,1604.7952262843262
1761,2023-08-09 03:00:00,1794.5604481409305
1762,2023-08-09 06:00:00,2125.2177562439
1763,2023-08-09 09:00:00,2148.127038561
1764,2023-08-09 12:00:00,2143.5451820972
1765,2023-08-09 15:00:00,2042.3625185327
1766,2023-08-09 18:00:00,1922.852429113
1767,2023-08-09 21:00:00,1772.4148085681281
1768,2023-08-10 00:00:00,1589.140550034586
1769,2023-08-10 03:00:00,1819.760658689293
1770,2023-08-10 06:00:00,2155.3816446271
1771,2023-08-10 09:00:00,2186.6909971272003
1772,2023-08-10 12:00:00,2161.8726079505
1773,2023-08-10 15:00:00,2010.6713446603003
1774,2023-08-10 18:00:00,1910.6341452108
1775,2023-08-10 21:00:00,1792.6513412812064
1776,2023-08-11 00:00:00,1595.631513357649
1777,2023-08-11 03:00:00,1793.7968053970412
1778,2023-08-11 06:00:00,2087.4174404223
1779,2023-08-11 09:00:00,2089.7083686542
1780,2023-08-11 12:00:00,2034.344269722
1781,2023-08-11 15:00:00,1874.7429362493556
1782,2023-08-11 18:00:00,1760.5783460378366
1783,2023-08-11 21:00:00,1654.4320046371602
1784,2023-08-12 00:00:00,1540.6492357975865
1785,2023-08-12 03:00:00,1500.5579917433743
1786,2023-08-12 06:00:00,1670.0866808869002
1787,2023-08-12 09:00:00,1708.2688180813882
1788,2023-08-12 12:00:00,1702.5414975022152
1789,2023-08-12 15:00:00,1657.1047542407744
1790,2023-08-12 18:00:00,1607.0861545159955
1791,2023-08-12 21:00:00,1529.9582373831297
1792,2023-08-13 00:00:00,1437.1756440005242
1793,2023-08-13 03:00:00,1400.5207922938157
1794,2023-08-13 06:00:00,1565.0858036020588
1795,2023-08-13 09:00:00,1676.1958228380183
1796,2023-08-13 12:00:00,1709.7961035691678
1797,2023-08-13 15:00:00,1705.9778898497188
1798,2023-08-13 18:00:00,1715.905245520286
1799,2023-08-13 21:00:00,1638.0136856435304
1800,2023-08-14 00:00:00,1558.594840278996
1801,2023-08-14 03:00:00,1836.1789776829226
1802,2023-08-14 06:00:00,2209.218458072
1803,2023-08-14 09:00:00,2258.4734150531
1804,2023-08-14 12:00:00,2243.5823815467
1805,2023-08-14 15:00:00,2168.3635712739
1806,2023-08-14 18:00:00,2015.2532011240999
1807,2023-08-14 21:00:00,1865.5792233226782
1808,2023-08-15 00:00:00,1636.8682215276958
1809,2023-08-15 03:00:00,1880.8520782004734
1810,2023-08-15 06:00:00,2182.1091406634
1811,2023-08-15 09:00:00,2245.8733097786003
1812,2023-08-15 12:00:00,2247.4005952659
1813,2023-08-15 15:00:00,2157.2907514866997
1814,2023-08-15 18:00:00,2007.9985950579999
1815,2023-08-15 21:00:00,1835.4153349390328
1816,2023-08-16 00:00:00,1633.050007808247
1817,2023-08-16 03:00:00,1898.4158613099376
1818,2023-08-16 06:00:00,2240.9096319443997
1819,2023-08-16 09:00:00,2287.8736606936004
1820,2023-08-16 12:00:00,2268.0189493511
1821,2023-08-16 15:00:00,2169.8908567612
1822,2023-08-16 18:00:00,2037.3988406966002
1823,2023-08-16 21:00:00,1862.1428309751743
1824,2023-08-17 00:00:00,1693.377784575538
1825,2023-08-17 03:00:00,1880.0884354565835
1826,2023-08-17 06:00:00,2246.2551311509
1827,2023-08-17 09:00:00,2277.1826622787
1828,2023-08-17 12:00:00,2258.4734150531
1829,2023-08-17 15:00:00,2127.1268631035
1830,2023-08-17 18:00:00,1988.5257050878
1831,2023-08-17 21:00:00,1857.560974511836
1832,2023-08-18 00:00:00,1631.5227223204677
1833,2023-08-18 03:00:00,1906.8159314916002
1834,2023-08-18 06:00:00,2213.8003145357998
1835,2023-08-18 09:00:00,2221.4367419742
1836,2023-08-18 12:00:00,2185.1637116398997
1837,2023-08-18 15:00:00,2009.9077019176
1838,2023-08-18 18:00:00,1867.488330182403
1839,2023-08-18 21:00:00,1702.92331887416
1840,2023-08-19 00:00:00,1529.9582373831297
1841,2023-08-19 03:00:00,1516.2126679931143
1842,2023-08-19 06:00:00,1685.7413571366403
1843,2023-08-19 09:00:00,1753.7055613428292
1844,2023-08-19 12:00:00,1746.4509552758761
1845,2023-08-19 15:00:00,1715.905245520286
1846,2023-08-19 18:00:00,1689.9413922280341
1847,2023-08-19 21:00:00,1595.2496919857042
1848,2023-08-20 00:00:00,1482.9942086339097
1849,2023-08-20 03:00:00,1440.2302149760833
1850,2023-08-20 06:00:00,1603.2679407965463
1851,2023-08-20 09:00:00,1752.1782758550496
1852,2023-08-20 12:00:00,1789.2149489337023
1853,2023-08-20 15:00:00,1784.6330924703636
1854,2023-08-20 18:00:00,1770.5057017084034
1855,2023-08-20 21:00:00,1696.0505341791522
1856,2023-08-21 00:00:00,1605.177047656271
1857,2023-08-21 03:00:00,1881.9975423163082
1858,2023-08-21 06:00:00,2246.6369525232
1859,2023-08-21 09:00:00,2284.0554469725
1860,2023-08-21 12:00:00,2245.8733097786003
1861,2023-08-21 15:00:00,2096.1993319757
1862,2023-08-21 18:00:00,1997.3075966431002
1863,2023-08-21 21:00:00,1824.7243365245763
1864,2023-08-22 00:00:00,1612.8134750951683
1865,2023-08-22 03:00:00,1930.107035181
1866,2023-08-22 06:00:00,2266.1098424915003
1867,2023-08-22 09:00:00,2282.1463401129
1868,2023-08-22 12:00:00,2231.7459190168
1869,2023-08-22 15:00:00,2131.326898195
1870,2023-08-22 18:00:00,2005.7076668261002
1871,2023-08-22 21:00:00,1834.2698708231985
1872,2023-08-23 00:00:00,1652.5228977774357
1873,2023-08-23 03:00:00,1925.5251787172
1874,2023-08-23 06:00:00,2275.6553767913997
1875,2023-08-23 09:00:00,2282.9099828575
1876,2023-08-23 12:00:00,2255.4188440765997
1877,2023-08-23 15:00:00,2175.2363559696
1878,2023-08-23 18:00:00,2030.9078773731999
1879,2023-08-23 21:00:00,1849.9245470729381
1880,2023-08-24 00:00:00,1624.6499376254596
1881,2023-08-24 03:00:00,1943.0889618259
1882,2023-08-24 06:00:00,2256.5643081935
1883,2023-08-24 09:00:00,2258.0915936808
1884,2023-08-24 12:00:00,2222.5822060911
1885,2023-08-24 15:00:00,2109.9449013670996
1886,2023-08-24 18:00:00,1985.0893127408997
1887,2023-08-24 21:00:00,1835.797156310978
1888,2023-08-25 00:00:00,1613.1952964671134
1889,2023-08-25 03:00:00,1913.6887161873
1890,2023-08-25 06:00:00,2291.3100530405
1891,2023-08-25 09:00:00,2287.4918393213
1892,2023-08-25 12:00:00,2203.8729588655
1893,2023-08-25 15:00:00,2033.5806269774002
1894,2023-08-25 18:00:00,1881.6157209443634
1895,2023-08-25 21:00:00,1699.486926526656
1896,2023-08-26 00:00:00,1532.630986986744
1897,2023-08-26 03:00:00,1528.8127732672951
1898,2023-08-26 06:00:00,1741.8690988125377
1899,2023-08-26 09:00:00,1833.8880494512532
1900,2023-08-26 12:00:00,1811.3605885065056
1901,2023-08-26 15:00:00,1770.1238803364583
1902,2023-08-26 18:00:00,1725.8326011908528
1903,2023-08-26 21:00:00,1589.9041927784758
1904,2023-08-27 00:00:00,1505.1398482067127
1905,2023-08-27 03:00:00,1489.4851719569726
1906,2023-08-27 06:00:00,1587.6132645468065
1907,2023-08-27 09:00:00,1705.9778898497188
1908,2023-08-27 12:00:00,1730.4144576541914
1909,2023-08-27 15:00:00,1714.7597814044516
1910,2023-08-27 18:00:00,1762.4874528975613
1911,2023-08-27 21:00:00,1666.6502885393963
1912,2023-08-28 00:00:00,1545.9947350048146
1913,2023-08-28 03:00:00,1900.7067895404998
1914,2023-08-28 06:00:00,2251.218808987
1915,2023-08-28 09:00:00,2277.9463050214
1916,2023-08-28 12:00:00,2214.9457786508
1917,2023-08-28 15:00:00,2079.781012982
1918,2023-08-28 18:00:00,1951.4890320089
1919,2023-08-28 21:00:00,1795.7059122567655
1920,2023-08-29 00:00:00,1621.2135452779557
1921,2023-08-29 03:00:00,1927.8161069491002
1922,2023-08-29 06:00:00,2193.1819604506
1923,2023-08-29 09:00:00,2230.2186335295
1924,2023-08-29 12:00:00,2174.0908918527
1925,2023-08-29 15:00:00,2083.5992267031
1926,2023-08-29 18:00:00,1974.7801356983
1927,2023-08-29 21:00:00,1813.6515167381747
1928,2023-08-30 00:00:00,1579.213194364019
1929,2023-08-30 03:00:00,1932.7797847833
1930,2023-08-30 06:00:00,2266.8734852361
1931,2023-08-30 09:00:00,2264.5825570041998
1932,2023-08-30 12:00:00,2253.509737217
1933,2023-08-30 15:00:00,2141.2542538652997
1934,2023-08-30 18:00:00,2020.2168789602
1935,2023-08-30 21:00:00,1820.5243014331827
1936,2023-08-31 00:00:00,1636.486400155751
1937,2023-08-31 03:00:00,1903.7613605169997
1938,2023-08-31 06:00:00,2207.3093512124
1939,2023-08-31 09:00:00,2236.7095968528997
1940,2023-08-31 12:00:00,2232.1277403891004
1941,2023-08-31 15:00:00,2143.1633607249
1942,2023-08-31 18:00:00,2013.7259156368
1943,2023-08-31 21:00:00,1818.997015945403
1944,2023-09-01 00:00:00,1642.5955421068688
1945,2023-09-01 03:00:00,1945.3798900578001
1946,2023-09-01 06:00:00,2300.8555873385
1947,2023-09-01 09:00:00,2302.7646941981
1948,2023-09-01 12:00:00,2201.9638520059
1949,2023-09-01 15:00:00,2055.3444451776
1950,2023-09-01 18:00:00,1910.6341452108
1951,2023-09-01 21:00:00,1707.1233539655536
1952,2023-09-02 00:00:00,1554.3948051876018
1953,2023-09-02 03:00:00,1549.8129487242634
1954,2023-09-02 06:00:00,1710.9415676850024
1955,2023-09-02 09:00:00,1785.0149138423087
1956,2023-09-02 12:00:00,1759.8147032939469
1957,2023-09-02 15:00:00,1718.959816495845
1958,2023-09-02 18:00:00,1735.3781354894747
1959,2023-09-02 21:00:00,1637.2500428996407
1960,2023-09-03 00:00:00,1545.9947350048146
1961,2023-09-03 03:00:00,1510.4853474139409
1962,2023-09-03 06:00:00,1647.9410413140972
1963,2023-09-03 09:00:00,1752.1782758550496
1964,2023-09-03 12:00:00,1797.9968404884348
1965,2023-09-03 15:00:00,1829.3061929879148
1966,2023-09-03 18:00:00,1846.1063333534896
1967,2023-09-03 21:00:00,1741.1054560686475
1968,2023-09-04 00:00:00,1644.1228275946487
1969,2023-09-04 03:00:00,2002.6530958496
1970,2023-09-04 06:00:00,2303.5283369426998
1971,2023-09-04 09:00:00,2319.1830131918
1972,2023-09-04 12:00:00,2292.0736957851
1973,2023-09-04 15:00:00,2197.0001741698
1974,2023-09-04 18:00:00,2135.9087546588
1975,2023-09-04 21:00:00,1911.0159665831
1976,2023-09-05 00:00:00,1684.5958930208055
1977,2023-09-05 03:00:00,1986.9984196005
1978,2023-09-05 06:00:00,2293.6009812724
1979,2023-09-05 09:00:00,2312.6920498684
1980,2023-09-05 12:00:00,2276.8008409064
1981,2023-09-05 15:00:00,2202.7274947486
1982,2023-09-05 18:00:00,2108.4176158779
1983,2023-09-05 21:00:00,1920.9433222534
1984,2023-09-06 00:00:00,1724.3053157030731
1985,2023-09-06 03:00:00,1982.4165631367
1986,2023-09-06 06:00:00,2338.655903162
1987,2023-09-06 09:00:00,2327.9649047471
1988,2023-09-06 12:00:00,2283.6736256021
1989,2023-09-06 15:00:00,2184.4000688953
1990,2023-09-06 18:00:00,2066.0354435925
1991,2023-09-06 21:00:00,1872.4520080176862
1992,2023-09-07 00:00:00,1700.2505692705458
1993,2023-09-07 03:00:00,2028.6169491412998
1994,2023-09-07 06:00:00,2286.3463752044
1995,2023-09-07 09:00:00,2309.2556575215
1996,2023-09-07 12:00:00,2271.0735203276004
1997,2023-09-07 15:00:00,2218.76399237
1998,2023-09-07 18:00:00,2104.5994021587
1999,2023-09-07 21:00:00,1931.6343206683
2000,2023-09-08 00:00:00,1701.3960333863802
2001,2023-09-08 03:00:00,1959.1254594473
2002,2023-09-08 06:00:00,2279.4735905106
2003,2023-09-08 09:00:00,2271.8371630703
2004,2023-09-08 12:00:00,2175.2363559696
2005,2023-09-08 15:00:00,2052.289874203
2006,2023-09-08 18:00:00,1920.1796795106998
2007,2023-09-08 21:00:00,1707.5051753374983
2008,2023-09-09 00:00:00,1589.522371406531
2009,2023-09-09 03:00:00,1566.9949104617829
2010,2023-09-09 06:00:00,1710.5597463130573
2011,2023-09-09 09:00:00,1790.7422344214822
2012,2023-09-09 12:00:00,1769.7420589645137
2013,2023-09-09 15:00:00,1736.1417782333642
2014,2023-09-09 18:00:00,1750.6509903672697
2015,2023-09-09 21:00:00,1627.7045086010187
2016,2023-09-10 00:00:00,1548.6674846084288
2017,2023-09-10 03:00:00,1484.521494121689
2018,2023-09-10 06:00:00,1651.759255033546
2019,2023-09-10 09:00:00,1757.1419536903325
2020,2023-09-10 12:00:00,1772.7966299400728
2021,2023-09-10 15:00:00,1790.3604130495373
2022,2023-09-10 18:00:00,1807.9241961590014
2023,2023-09-10 21:00:00,1672.7594304905147
2024,2023-09-11 00:00:00,1534.5400938464684
2025,2023-09-11 03:00:00,1888.870327011316
2026,2023-09-11 06:00:00,2267.2553066083997
2027,2023-09-11 09:00:00,2297.8010163639
2028,2023-09-11 12:00:00,2232.8913831318
2029,2023-09-11 15:00:00,2130.18143408
2030,2023-09-11 18:00:00,2100.3993670672003
2031,2023-09-11 21:00:00,1860.6155454873951
2032,2023-09-12 00:00:00,1660.9229679602233
2033,2023-09-12 03:00:00,1964.852780028
2034,2023-09-12 06:00:00,2317.2739063321997
2035,2023-09-12 09:00:00,2357.746971758
2036,2023-09-12 12:00:00,2308.8738361492
2037,2023-09-12 15:00:00,2198.1456382848
2038,2023-09-12 18:00:00,2087.4174404223
2039,2023-09-12 21:00:00,1846.1063333534896
2040,2023-09-13 00:00:00,1642.5955421068688
2041,2023-09-13 03:00:00,1945.7617114301
2042,2023-09-13 06:00:00,2263.0552715169
2043,2023-09-13 09:00:00,2255.4188440765997
2044,2023-09-13 12:00:00,2217.618528255
2045,2023-09-13 15:00:00,2106.1266876479
2046,2023-09-13 18:00:00,2037.7806620689
2047,2023-09-13 21:00:00,1859.851902743505
2048,2023-09-14 00:00:00,1702.1596761302703
2049,2023-09-14 03:00:00,1995.7803111558003
2050,2023-09-14 06:00:00,2255.8006654489
2051,2023-09-14 09:00:00,2228.3095266699
2052,2023-09-14 12:00:00,2203.1093161209
2053,2023-09-14 15:00:00,2097.7266174649003
2054,2023-09-14 18:00:00,2036.2533765816002
2055,2023-09-14 21:00:00,1842.6699410059857
2056,2023-09-15 00:00:00,1700.2505692705458
2057,2023-09-15 03:00:00,2036.6351979539
2058,2023-09-15 06:00:00,2271.0735203276004
2059,2023-09-15 09:00:00,2250.8369876147
2060,2023-09-15 12:00:00,2187.8364612441
2061,2023-09-15 15:00:00,2038.5443048135003
2062,2023-09-15 18:00:00,1958.7436380769002
2063,2023-09-15 21:00:00,1744.5418484161519
2064,2023-09-16 00:00:00,1584.9405149431923
2065,2023-09-16 03:00:00,1572.722231040956
2066,2023-09-16 06:00:00,1716.6688882641752
2067,2023-09-16 09:00:00,1754.8510254586633
2068,2023-09-16 12:00:00,1732.7053858858603
2069,2023-09-16 15:00:00,1747.5964193917107
2070,2023-09-16 18:00:00,1755.6146682025528
2071,2023-09-16 21:00:00,1608.2316186318299
2072,2023-09-17 00:00:00,1507.430776438382
2073,2023-09-17 03:00:00,1534.1582724745235
2074,2023-09-17 06:00:00,1666.6502885393963
2075,2023-09-17 09:00:00,1722.7780302152935
2076,2023-09-17 12:00:00,1728.8871721664118
2077,2023-09-17 15:00:00,1819.760658689293
2078,2023-09-17 18:00:00,1871.3065439018515
2079,2023-09-17 21:00:00,1741.1054560686475
2080,2023-09-18 00:00:00,1632.2863650643574
2081,2023-09-18 03:00:00,2028.9987705136002
2082,2023-09-18 06:00:00,2319.1830131918
2083,2023-09-18 09:00:00,2292.0736957851
2084,2023-09-18 12:00:00,2243.964202919
2085,2023-09-18 15:00:00,2175.6181773419003
2086,2023-09-18 18:00:00,2111.4721868544
2087,2023-09-18 21:00:00,1850.306368444883
2088,2023-09-19 00:00:00,1647.1773985702077
2089,2023-09-19 03:00:00,1986.9984196005
2090,2023-09-19 06:00:00,2310.4011216384
2091,2023-09-19 09:00:00,2323.3830482833
2092,2023-09-19 12:00:00,2267.2553066083997
2093,2023-09-19 15:00:00,2173.32724911
2094,2023-09-19 18:00:00,2123.3086493842998
2095,2023-09-19 21:00:00,1843.0517623779308
2096,2023-09-20 00:00:00,1648.3228626860423
2097,2023-09-20 03:00:00,2012.1986301495
2098,2023-09-20 06:00:00,2323.3830482833
2099,2023-09-20 09:00:00,2322.2375841683
2100,2023-09-20 12:00:00,2264.2007356319
2101,2023-09-20 15:00:00,2182.8727834079996
2102,2023-09-20 18:00:00,2099.2539029522
2103,2023-09-20 21:00:00,1831.9789425915287
2104,2023-09-21 00:00:00,1610.904368235444
2105,2023-09-21 03:00:00,1979.7438135325
2106,2023-09-21 06:00:00,2271.4553416999
2107,2023-09-21 09:00:00,2270.309877583
2108,2023-09-21 12:00:00,2241.6732746871
2109,2023-09-21 15:00:00,2163.3998934378
2110,2023-09-21 18:00:00,2083.9810480735
2111,2023-09-21 21:00:00,1827.3970861281907
2112,2023-09-22 00:00:00,1622.7408307657354
2113,2023-09-22 03:00:00,1924.7615359725999
2114,2023-09-22 06:00:00,2258.8552364254
2115,2023-09-22 09:00:00,2271.8371630703
2116,2023-09-22 12:00:00,2203.4911374932003
2117,2023-09-22 15:00:00,2032.8169842328
2118,2023-09-22 18:00:00,1938.1252839917001
2119,2023-09-22 21:00:00,1704.4506043619394
2120,2023-09-23 00:00:00,1546.7583777487046
2121,2023-09-23 03:00:00,1547.1401991206494
2122,2023-09-23 06:00:00,1707.8869967094433
2123,2023-09-23 09:00:00,1763.251095641451
2124,2023-09-23 12:00:00,1735.3781354894747
2125,2023-09-23 15:00:00,1762.1056315256162
2126,2023-09-23 18:00:00,1782.7239856106396
2127,2023-09-23 21:00:00,1614.3407605829482
2128,2023-09-24 00:00:00,1514.6853825053345
2129,2023-09-24 03:00:00,1541.4128785414762
2130,2023-09-24 06:00:00,1639.9227925032549
2131,2023-09-24 09:00:00,1707.8869967094433
2132,2023-09-24 12:00:00,1724.6871370750182
2133,2023-09-24 15:00:00,1845.3426906095995
2134,2023-09-24 18:00:00,1878.179328596859
2135,2023-09-24 21:00:00,1720.4871019836246
2136,2023-09-25 00:00:00,1611.286189607389
2137,2023-09-25 03:00:00,2012.5804515199
2138,2023-09-25 06:00:00,2311.1647643811
2139,2023-09-25 09:00:00,2323.3830482833
2140,2023-09-25 12:00:00,2268.0189493511
2141,2023-09-25 15:00:00,2176.7636414569
2142,2023-09-25 18:00:00,2124.8359348716
2143,2023-09-25 21:00:00,1873.9792935054654
2144,2023-09-26 00:00:00,1671.6139663746799
2145,2023-09-26 03:00:00,2018.3077721006
2146,2023-09-26 06:00:00,2322.2375841683
2147,2023-09-26 09:00:00,2310.7829430088
2148,2023-09-26 12:00:00,2241.6732746871
2149,2023-09-26 15:00:00,2178.6727483165
2150,2023-09-26 18:00:00,2145.0724675845004
2151,2023-09-26 21:00:00,1886.961220151591
2152,2023-09-27 00:00:00,1669.7048595149554
2153,2023-09-27 03:00:00,2026.7078422817
2154,2023-09-27 06:00:00,2327.2012620025002
2155,2023-09-27 09:00:00,2366.9106846856
2156,2023-09-27 12:00:00,2309.2556575215
2157,2023-09-27 15:00:00,2216.0912427677
2158,2023-09-27 18:00:00,2120.6358997801
2159,2023-09-27 21:00:00,1872.4520080176862
2160,2023-09-28 00:00:00,1669.7048595149554
2161,2023-09-28 03:00:00,2020.5987003306002
2162,2023-09-28 06:00:00,2305.4374438023
2163,2023-09-28 09:00:00,2294.3646240151
2164,2023-09-28 12:00:00,2257.7097723085
2165,2023-09-28 15:00:00,2152.3270736524996
2166,2023-09-28 18:00:00,2112.2358295989998
2167,2023-09-28 21:00:00,1857.179153139891
2168,2023-09-29 00:00:00,1644.8864703385384
2169,2023-09-29 03:00:00,1953.0163174962
2170,2023-09-29 06:00:00,2269.9280562107
2171,2023-09-29 09:00:00,2276.4190195341002
2172,2023-09-29 12:00:00,2159.5816797186
2173,2023-09-29 15:00:00,2007.6167736857
2174,2023-09-29 18:00:00,1946.9071755451
2175,2023-09-29 21:00:00,1671.9957877466247
2176,2023-09-30 00:00:00,1541.794699913421
2177,2023-09-30 03:00:00,1589.9041927784758
2178,2023-09-30 06:00:00,1743.014562928372
2179,2023-09-30 09:00:00,1792.6513412812064
2180,2023-09-30 12:00:00,1767.8329521047895
2181,2023-09-30 15:00:00,1795.7059122567655
2182,2023-09-30 18:00:00,1822.433408292907
2183,2023-09-30 21:00:00,1636.8682215276958
2184,2023-10-01 00:00:00,1543.3219854012007
2185,2023-10-01 03:00:00,1581.1223012237435
2186,2023-10-01 06:00:00,1655.95929012494
2187,2023-10-01 09:00:00,1726.2144225627976
2188,2023-10-01 12:00:00,1742.632741556427
2189,2023-10-01 15:00:00,1901.8522536574
2190,2023-10-01 18:00:00,1930.107035181
2191,2023-10-01 21:00:00,1751.7964544831045
2192,2023-10-02 00:00:00,1664.7411816796719
2193,2023-10-02 03:00:00,2063.7445153606
2194,2023-10-02 06:00:00,2392.8745379773
2195,2023-10-02 09:00:00,2425.7111759647
2196,2023-10-02 12:00:00,2314.2193353576
2197,2023-10-02 15:00:00,2184.7818902676
2198,2023-10-02 18:00:00,2168.3635712739
2199,2023-10-02 21:00:00,1866.724687438513
2200,2023-10-03 00:00:00,1687.6504639963648
2201,2023-10-03 03:00:00,2069.0900145690002
2202,2023-10-03 06:00:00,2483.3662031288
2203,2023-10-03 09:00:00,2452.4386720009998
2204,2023-10-03 12:00:00,2432.2021392880997
2205,2023-10-03 15:00:00,2316.8920849599
2206,2023-10-03 18:00:00,2264.9643783765
2207,2023-10-03 21:00:00,1956.452709845
2208,2023-10-04 00:00:00,1733.4690286297505
2209,2023-10-04 03:00:00,2146.9815744459997
2210,2023-10-04 06:00:00,2436.7839957519
2211,2023-10-04 09:00:00,2385.2381105389
2212,2023-10-04 12:00:00,2333.3104039536
2213,2023-10-04 15:00:00,2233.2732045041002
2214,2023-10-04 18:00:00,2223.3458488338
2215,2023-10-04 21:00:00,1967.1437082599002
2216,2023-10-05 00:00:00,1757.9055964342226
2217,2023-10-05 03:00:00,2156.1452873717003
2218,2023-10-05 06:00:00,2476.4934184331
2219,2023-10-05 09:00:00,2472.2933833415996
2220,2023-10-05 12:00:00,2365.001577826
2221,2023-10-05 15:00:00,2329.8740116067
2222,2023-10-05 18:00:00,2297.4191949916
2223,2023-10-05 21:00:00,2067.5627290798
2224,2023-10-06 00:00:00,1858.7064386276707
2225,2023-10-06 03:00:00,2226.0185984380005
2226,2023-10-06 06:00:00,2541.0212302929
2227,2023-10-06 09:00:00,2492.1480946841
2228,2023-10-06 12:00:00,2384.092646422
2229,2023-10-06 15:00:00,2232.1277403891004
2230,2023-10-06 18:00:00,2130.9450768227002
2231,2023-10-06 21:00:00,1835.797156310978
2232,2023-10-07 00:00:00,1694.9050700633175
2233,2023-10-07 03:00:00,1776.6148436595217
2234,2023-10-07 06:00:00,1946.5253541747
2235,2023-10-07 09:00:00,1955.6890671003998
2236,2023-10-07 12:00:00,1937.3616412471
2237,2023-10-07 15:00:00,2078.2537274947
2238,2023-10-07 18:00:00,2086.2719763054
2239,2023-10-07 21:00:00,1905.2886460043
2240,2023-10-08 00:00:00,1837.3244417987576
2241,2023-10-08 03:00:00,1901.8522536574
2242,2023-10-08 06:00:00,1958.7436380769002
2243,2023-10-08 09:00:00,1964.4709586557003
2244,2023-10-08 12:00:00,1996.1621325261997
2245,2023-10-08 15:00:00,2178.2909269442002
2246,2023-10-08 18:00:00,2197.7638169144
2247,2023-10-08 21:00:00,2046.5625536241998
2248,2023-10-09 00:00:00,1947.6708182897003
2249,2023-10-09 03:00:00,2389.0563242581
2250,2023-10-09 06:00:00,2619.6764329126
2251,2023-10-09 09:00:00,2499.4027007502004
2252,2023-10-09 12:00:00,2375.3107548686003
2253,2023-10-09 15:00:00,2354.3105794110998
2254,2023-10-09 18:00:00,2324.5285124002003
2255,2023-10-09 21:00:00,2137.0542187738
2256,2023-10-10 00:00:00,2013.3440942645002
2257,2023-10-10 03:00:00,2345.5286878558
2258,2023-10-10 06:00:00,2614.7127550784
2259,2023-10-10 09:00:00,2527.6574822738
2260,2023-10-10 12:00:00,2412.3474279475
2261,2023-10-10 15:00:00,2378.7471472155
2262,2023-10-10 18:00:00,2324.9103337706
2263,2023-10-10 21:00:00,2046.1807322519
2264,2023-10-11 00:00:00,1831.9789425915287
2265,2023-10-11 03:00:00,2145.8361103291
2266,2023-10-11 06:00:00,2464.6569559032
2267,2023-10-11 09:00:00,2482.6025603842
2268,2023-10-11 12:00:00,2392.8745379773
2269,2023-10-11 15:00:00,2299.3283018512
2270,2023-10-11 18:00:00,2270.6916989553
2271,2023-10-11 21:00:00,2017.544129356
2272,2023-10-12 00:00:00,1821.6697655490173
2273,2023-10-12 03:00:00,2188.6001039867997
2274,2023-10-12 06:00:00,2536.8211952013994
2275,2023-10-12 09:00:00,2487.5662382203
2276,2023-10-12 12:00:00,2335.9831535578005
2277,2023-10-12 15:00:00,2335.6013321855
2278,2023-10-12 18:00:00,2286.3463752044
2279,2023-10-12 21:00:00,2022.5078071901999
2280,2023-10-13 00:00:00,1842.2881196340409
2281,2023-10-13 03:00:00,2247.4005952659
2282,2023-10-13 06:00:00,2555.1486210547
2283,2023-10-13 09:00:00,2497.4935938905996
2284,2023-10-13 12:00:00,2349.7287229473004
2285,2023-10-13 15:00:00,2276.8008409064
2286,2023-10-13 18:00:00,2184.7818902676
2287,2023-10-13 21:00:00,1880.0884354565835
2288,2023-10-14 00:00:00,1684.9777143927506
2289,2023-10-14 03:00:00,1757.5237750622775
2290,2023-10-14 06:00:00,1899.5613254257728
2291,2023-10-14 09:00:00,1935.4525343875
2292,2023-10-14 12:00:00,1923.6160718576
2293,2023-10-14 15:00:00,2042.3625185327
2294,2023-10-14 18:00:00,2009.5258805453002
2295,2023-10-14 21:00:00,1820.1424800612376
2296,2023-10-15 00:00:00,1709.032460825278
2297,2023-10-15 03:00:00,1747.2145980197656
2298,2023-10-15 06:00:00,1865.5792233226782
2299,2023-10-15 09:00:00,1899.9431467977174
2300,2023-10-15 12:00:00,1925.9070000895
2301,2023-10-15 15:00:00,2158.0543942312997
2302,2023-10-15 18:00:00,2139.3451470057003
2303,2023-10-15 21:00:00,1996.9257752708
2304,2023-10-16 00:00:00,1936.9798198748
2305,2023-10-16 03:00:00,2372.6380052644
2306,2023-10-16 06:00:00,2687.258815747
2307,2023-10-16 09:00:00,2575.3851537675996
2308,2023-10-16 12:00:00,2439.0749239838005
2309,2023-10-16 15:00:00,2444.8022445626
2310,2023-10-16 18:00:00,2398.6018585561
2311,2023-10-16 21:00:00,2227.9277052976
2312,2023-10-17 00:00:00,2025.1805567943998
2313,2023-10-17 03:00:00,2350.1105443196
2314,2023-10-17 06:00:00,2590.6580086444
2315,2023-10-17 09:00:00,2509.7118777928
2316,2023-10-17 12:00:00,2443.2749590734
2317,2023-10-17 15:00:00,2433.3476034031
2318,2023-10-17 18:00:00,2328.7285474917003
2319,2023-10-17 21:00:00,2054.1989810625996
2320,2023-10-18 00:00:00,1913.6887161873
2321,2023-10-18 03:00:00,2298.5646591065997
2322,2023-10-18 06:00:00,2611.2763627296004
2323,2023-10-18 09:00:00,2542.5485157801995
2324,2023-10-18 12:00:00,2488.7117023353
2325,2023-10-18 15:00:00,2468.0933482501
2326,2023-10-18 18:00:00,2436.0203530073
