timestamp,value
2023-08-07,69574.51172149417
2023-08-08,71992.60365740993
2023-08-09,73514.92344688904
2023-08-10,73940.01476810139
2023-08-11,70249.1131660513
2023-08-12,61697.38471703057
2023-08-13,61292.007775926526
2023-08-14,76138.78422523486
2023-08-15,76465.9197202735
2023-08-16,77608.12161815105
2023-08-17,76935.36839674506
2023-08-18,74032.42592489808
2023-08-19,63115.58793651617
2023-08-20,63613.37603440686
2023-08-21,76542.31294320998
2023-08-22,76754.8586038249
2023-08-23,77474.43347799902
2023-08-24,76566.95591835729
2023-08-25,74886.92108798257
2023-08-26,64453.0854124081
2023-08-27,62709.59492103354
2023-08-28,75530.10273921188
2023-08-29,75611.42455719387
2023-08-30,76703.72443039576
2023-08-31,76499.1877367133
2023-09-01,75471.5756732543
2023-09-02,64172.771570155295
2023-09-03,65152.32983209365
2023-09-04,79312.18334929128
2023-09-05,79256.73665522708
2023-09-06,79102.10198620566
2023-09-07,79364.54967147173
2023-09-08,75382.24488835431
2023-09-09,64729.08673401085
2023-09-10,64049.55669443978
2023-09-11,76945.22558679976
2023-09-12,78695.49289634629
2023-09-13,77291.45938757353
2023-09-14,77374.62942866514
2023-09-15,76283.56170421171
2023-09-16,64272.57561948486
2023-09-17,64793.774543761494
2023-09-18,78447.83099615166
2023-09-19,78489.72405390063
2023-09-20,78407.78616154737
2023-09-21,77324.7274040102
2023-09-22,74826.54579887383
2023-09-23,63972.54739711758
2023-09-24,64512.84462713012
2023-09-25,78689.94822692954
2023-09-26,78595.68884701299
2023-09-27,79334.97810130141
2023-09-28,78540.85822731764
2023-09-29,74576.41960117088
2023-09-30,64786.997725597146
2023-10-01,65778.87747510287
2023-10-02,80269.56293361113
2023-10-03,82707.98532401811
2023-10-04,82178.16135844564
2023-10-05,84359.68073297312
2023-10-06,83036.35296779264
2023-10-07,73103.38576199103
2023-10-08,76495.49129043966
2023-10-09,87929.215682445
2023-10-10,88057.359153189
2023-10-11,84187.79598135565
2023-10-12,84596.8693687272
2023-10-13,83731.90094121335
2023-10-14,71711.67374078717
2023-10-15,73472.41431476524
2023-10-16,90028.797164649
2023-10-17,88353.690929289
2023-10-18,89573.518198863
2023-10-19,96711.355949085
2023-10-20,91413.732367674
2023-10-21,79469.898390189
2023-10-22,75351.4411694131
2023-10-23,86913.3090321778
2023-10-24,89654.223942477
2023-10-25,93420.902693097
2023-10-26,94499.032855599
2023-10-27,90440.334849528
2023-10-28,80104.455000135
2023-10-29,81995.80334238001
2023-10-30,94766.409135918
2023-10-31,93852.770832468
2023-11-01,97826.45057429401
2023-11-02,96931.29450222901
2023-11-03,88697.460432537
2023-11-04,76924.27905791994
2023-11-05,76974.18108258753
2023-11-06,89015.97088626299
2023-11-07,89823.028322196
2023-11-08,92689.622405721
2023-11-09,92401.299596538
2023-11-10,88418.994813432
2023-11-11,77468.27273420255
2023-11-12,80492.58185865518
2023-11-13,98690.80292744399
2023-11-14,100734.937715556
2023-11-15,102047.17614192901
2023-11-16,102934.93932145799
2023-11-17,99310.5737523
2023-11-18,90199.449767502
2023-11-19,91480.884474951
2023-11-20,101824.77329127
2023-11-21,102073.667340213
2023-11-22,105158.35175374801
2023-11-23,99215.082223596
2023-11-24,101360.253209823
2023-11-25,94704.801698043
2023-11-26,94726.98037568701
2023-11-27,110745.530293077
2023-11-28,114848.585654409
2023-11-29,112269.698305686
2023-11-30,109829.42769213
2023-12-01,107108.22716194499
2023-12-02,99234.180529353
2023-12-03,101022.644450367
2023-12-04,116190.395650944
2023-12-05,117387.428168511
2023-12-06,119307.732006546
2023-12-07,114114.224995137
2023-12-08,104687.05485413701
2023-12-09,91800.627077439
2023-12-10,91524.625755822
2023-12-11,104865.100349553
2023-12-12,106131.749271894
2023-12-13,109339.648561161
2023-12-14,112160.037066291
2023-12-15,105540.317868465
2023-12-16,88295.779937718
2023-12-17,86994.01477576801
2023-12-18,96433.506404343
2023-12-19,98955.71491023
2023-12-20,103931.13159162
2023-12-21,102806.79585072299
2023-12-22,100686.26783965499
2023-12-23,94208.86182329101
2023-12-24,91950.9492258
2023-12-25,86737.727834298
2023-12-26,94259.995996725
2023-12-27,102379.24023199201
2023-12-28,99134.376480027
2023-12-29,92325.522447981
2023-12-30,85918.964985135
2023-12-31,86483.289115926
