timestamp,value
2023-08-02,40607.248907736735
2023-08-03,41171.05964319782
2023-08-04,40201.07106994709
2023-08-05,35603.965128629454
2023-08-06,36151.778466060634
2023-08-07,44063.85742361298
2023-08-08,45595.31564969295
2023-08-09,46559.45151636306
2023-08-10,46828.676019797545
2023-08-11,44491.105005165824
2023-08-12,39075.01032078602
2023-08-13,38818.27159142013
2023-08-14,48221.23000931542
2023-08-15,48428.41582283988
2023-08-16,49151.81035816233
2023-08-17,48725.73331793854
2023-08-18,46887.20308576879
2023-08-19,39973.2056931269
2023-08-20,40288.471488457675
2023-08-21,48476.798197366326
2023-08-22,48611.41044908911
2023-08-23,49067.14120273271
2023-08-24,48492.40541495962
2023-08-25,47428.3833557223
2023-08-26,40820.287427858464
2023-08-27,39716.07678332124
2023-08-28,47835.73173483419
2023-08-29,47887.23555288945
2023-08-30,48579.025472583984
2023-08-31,48449.48556658509
2023-09-01,47798.664593061054
2023-09-02,40642.75532776502
2023-09-03,41263.14222699264
2023-09-04,50231.04945455115
2023-09-05,50195.93321497716
2023-09-06,50097.997924596915
2023-09-07,50264.21479193209
2023-09-08,47742.08842929106
2023-09-09,40995.088264873535
2023-09-10,40564.71923981186
2023-09-11,48731.97620497318
2023-09-12,49840.478834352645
2023-09-13,48951.257612129906
2023-09-14,49003.931971487924
2023-09-15,48312.92241266741
2023-09-16,40705.96455900708
2023-09-17,41036.057211048945
2023-09-18,49683.62629756272
2023-09-19,49710.1585674704
2023-09-20,49658.26456898
2023-09-21,48972.32735587313
2023-09-22,47390.14567262009
2023-09-23,40515.94668484114
2023-09-24,40858.13493051574
2023-09-25,49836.96721038871
2023-09-26,49777.26960310822
2023-09-27,50245.486130824225
2023-09-28,49742.54354396785
2023-09-29,47231.7324140749
2023-09-30,41031.76522621153
2023-10-01,41659.955734231815
2023-10-02,50837.38985795371
2023-10-03,52381.72403854481
2023-10-04,52046.1688603489
2023-10-05,53427.79779754965
2023-10-06,52589.69021293534
2023-10-07,46298.81098259432
2023-10-08,48447.144483945114
2023-10-09,55688.503265548505
2023-10-10,55769.6607970197
2023-10-11,53318.937454858584
2023-10-12,53578.01726686057
2023-10-13,53030.20392943512
2023-10-14,45417.393369165206
2023-10-15,46532.52906601799
2023-10-16,57018.2382042777
2023-10-17,55957.3375885497
2023-10-18,56729.8948592799
2023-10-19,61250.5254344205
2023-10-20,57895.3638328602
2023-10-21,50330.935647119695
2023-10-22,47722.579407294965
2023-10-23,55045.095720379264
2023-10-24,56781.0084969021
2023-10-25,59166.5717056281
2023-10-26,59849.3874752127
2023-10-27,57278.8787380344
2023-10-28,50732.8215000855
2023-10-29,51930.675450174
2023-10-30,60018.7257860814
2023-10-31,59440.0881938964
2023-11-01,61956.752030386204
2023-11-02,61389.81985141171
2023-11-03,56175.0582739401
2023-11-04,48718.71007001596
2023-11-05,48750.31468563877
2023-11-06,56376.7815612999
2023-11-07,56887.917937390805
2023-11-08,58703.4275236233
2023-11-09,58520.8230778074
2023-11-10,55998.6967151736
2023-11-11,49063.239398328275
2023-11-12,50978.63517714827
2023-11-13,62504.175187381195
2023-11-14,63798.793886518804
2023-11-15,64629.878223221705
2023-11-16,65192.128236923396
2023-11-17,62896.696709790005
2023-11-18,57126.3181860846
2023-11-19,57937.8935008023
2023-11-20,64489.023084471
2023-11-21,64646.65598213491
2023-11-22,66600.2894440404
2023-11-23,62836.2187416108
2023-11-24,64194.8270328879
2023-11-25,59979.7077420939
2023-11-26,59993.7542379351
2023-11-27,70138.83585228209
2023-11-28,72737.4375811257
2023-11-29,71104.14226026779
2023-11-30,69558.637538349
2023-12-01,67835.2105358985
2023-12-02,62848.3143352569
2023-12-03,63981.00815189911
2023-12-04,73587.2505789312
2023-12-05,74345.3711733903
2023-12-06,75561.5636041458
2023-12-07,72272.3424969201
2023-12-08,66301.8014076201
2023-12-09,58140.3971490447
2023-12-10,57965.5963120206
2023-12-11,66414.56355471691
2023-12-12,67216.7745388662
2023-12-13,69248.4440887353
2023-12-14,71034.69014198429
2023-12-15,66842.2013166945
2023-12-16,55920.6606272214
2023-12-17,55096.2093579864
2023-12-18,61074.5540560839
2023-12-19,62671.952776479
2023-12-20,65823.05000802601
2023-12-21,65110.9707054579
2023-12-22,63767.9696317815
2023-12-23,59665.6124880843
2023-12-24,58235.60117634
2023-12-25,54933.894295055405
2023-12-26,59697.9974645925
2023-12-27,64840.1854802616
2023-12-28,62785.1051040171
2023-12-29,58472.8308837213
2023-12-30,54415.34449058551
2023-12-31,54772.749773419804
